Symbol,Earnings Date,Reported EPS,Surprise(%),Return_1D_%,Return_5D_%,Return_30D_%
MO,2020-10-30 07:00:00-04:00,1.19,2.89,2.494510353660809,4.632663229529087,15.624994744019537
MO,2020-07-28 07:00:00-04:00,1.09,2.85,-0.1201088798164459,0.0720467130181744,4.131606570104645
AMZN,2026-02-05 16:00:00-05:00,1.95,0.22,-0.7607484061414738,-5.4821289637518165,-0.0855876418322966
AMZN,2025-10-30 16:00:00-04:00,1.95,25.2,4.004585509136343,0.0777997053707913,-8.877245035707766
AMZN,2025-07-31 16:00:00-04:00,1.68,26.13,-1.443541840985157,3.697323604845751,7.767167718640862
AMZN,2025-05-01 16:00:00-04:00,1.59,17.08,-1.910722026349242,1.6212242869359204,13.74882143561932
AMZN,2025-02-06 16:00:00-05:00,1.86,25.36,1.7412199866636249,-0.205106364050545,-11.29827627285206
AMZN,2024-10-31 16:00:00-04:00,1.43,25.17,-1.0862395675455652,5.17859868604653,17.683019903573516
AMZN,2024-08-01 12:00:00-04:00,1.26,22.92,-4.097671157906753,-0.5717638415579633,10.119122162469484
AMZN,2024-04-30 16:00:00-04:00,0.98,17.67,3.1955314082140363,5.027932960893855,2.6983250452819485
AMZN,2024-02-01 16:00:00-05:00,1.0,24.38,-0.8730574595861006,1.5365807736235473,1.55404121231929
AMZN,2023-10-26 16:00:00-04:00,0.94,58.7,3.890722509168981,8.501650556881904,14.20855004650562
AMZN,2023-08-03 16:00:00-04:00,0.65,91.19,1.8986843572548395,-0.8311267473209385,0.2937510796054602
AMZN,2023-04-27 16:00:00-04:00,0.31,46.82,-3.224271213732881,0.1991528875721681,20.028452686393457
AMZN,2023-02-02 16:00:00-05:00,0.03,-81.68,-1.1703250716856115,-5.590481490877712,-5.493761813238265
AMZN,2022-10-27 16:00:00-04:00,0.28,33.0,-0.9380148789788164,-12.020113978325172,-12.435934778971111
AMZN,2022-07-28 16:00:00-04:00,-0.2,-273.3,0.3260485004493965,4.334943487074918,1.111522811353082
AMZN,2022-04-28 16:00:00-04:00,-0.38,-191.55,0.1758091323878556,-7.651181028648252,-16.584530527491857
AMZN,2022-02-03 16:00:00-05:00,1.39,641.94,0.1877735318982695,-2.756918891784794,2.443553237798786
AMZN,2021-10-28 16:00:00-04:00,0.31,-30.85,-1.610709978002456,4.345820326331745,0.5610192729399438
AMZN,2021-07-29 16:00:00-04:00,0.76,22.57,0.116903694631812,0.5213939630664297,3.894111867123594
AMZN,2021-04-29 16:00:00-04:00,0.79,67.3,-2.3340170719312603,-5.0703385887853605,-2.40957567310524
AMZN,2021-02-02 16:00:00-05:00,0.7,97.39,0.5575845147329705,-0.7833895220211934,-8.589803047547662
AMZN,2020-10-29 16:00:00-04:00,0.62,66.17,-1.0430948040659147,9.064770864107391,3.979382152078591
AMZN,2020-07-30 16:00:00-04:00,0.52,582.21,-1.668096589563977,0.0878493712116164,-1.9499571023130808
AMCR,2026-02-03 16:00:00-05:00,0.86,2.47,-3.665575498449202,3.1507333053133038,-19.2797812241018
AMCR,2025-11-05 16:00:00-05:00,0.97,4.9,1.8248150816249329,4.379571241190395,0.8515916553928856
AMCR,2025-08-14 05:00:00-04:00,1.0,-7.21,-2.863684424606038,-0.2290965247628773,-6.75830763763101
AMCR,2025-04-30 16:00:00-04:00,0.9,-1.3,2.643157468445525,0.9911786550058224,1.6374234776530272
AMCR,2025-02-04 06:00:00-05:00,0.81,2.15,-1.8590905712523629,-2.2504862350985047,-3.6979185961325016
AMCR,2024-10-31 16:00:00-04:00,0.81,-1.22,-0.58480292569091,-0.3898686171272733,-2.891452468175717
AMCR,2024-08-15 16:00:00-04:00,1.06,2.93,1.6267813457946687,6.220095730991946,9.642558410565329
AMCR,2024-04-30 16:00:00-04:00,0.89,8.78,0.7142825952525147,4.2857039689121645,3.73667375071084
AMCR,2024-02-06 16:00:00-05:00,0.79,2.87,-2.345402464124704,-4.584215537038235,0.3056962036013035
AMCR,2023-10-31 16:00:00-04:00,0.78,5.39,1.1480952926957069,4.133164413075081,12.988371084888062
AMCR,2023-08-16 16:00:00-04:00,0.97,7.47,0.0,-1.7763795582824438,-3.0259947131976417
AMCR,2023-05-02 16:00:00-04:00,0.88,-4.32,1.9980048019199368,3.796203926014812,3.9421881134289865
AMCR,2023-02-07 16:00:00-05:00,0.93,3.74,-0.3552479596346012,2.220258873452345,-2.673410427125937
AMCR,2022-11-01 16:00:00-04:00,0.91,2.25,-0.6457500277611474,1.6605047405580844,14.271893535774948
AMCR,2022-08-17 16:00:00-04:00,1.22,3.27,-1.8868038674917331,1.5723213145729478,-14.78167890279672
AMCR,2022-05-03 16:00:00-04:00,0.89,-1.11,-3.658542461474753,-4.649413916226861,-9.91863358723138
AMCR,2022-02-01 16:00:00-05:00,0.74,-1.33,-3.050295553579315,-2.885415525949388,-3.310221147725044
AMCR,2021-11-02 16:00:00-04:00,0.89,2.09,-1.1382060094885715,0.3252092094333073,-1.121730141465444
AMCR,2021-08-17 16:00:00-04:00,1.15,5.81,2.1416734524395795,5.436559223495583,-3.633690402785652
AMCR,2021-05-04 16:00:00-04:00,0.91,5.34,1.7100940689451294,-1.0586256541959045,-5.088065407119751
AMCR,2021-02-02 16:00:00-05:00,0.88,1.36,1.5440465634261478,3.814698202378871,4.2561709266228025
AMCR,2020-11-05 16:00:00-05:00,0.79,4.53,4.513894293027306,2.3437596884353176,0.5606339891513661
AMCR,2020-08-18 03:00:00-04:00,0.98,1.42,-0.0885743772508256,-3.0115202462338515,-1.471992375207343
AEE,2026-02-11 16:00:00-05:00,0.92,32.65,1.4907636385912246,0.6493560322023942,0.1083969489244535
AEE,2025-11-05 16:00:00-05:00,2.35,10.95,2.587985626035133,2.705614786417753,-2.76534704090992
AEE,2025-07-31 16:00:00-04:00,1.01,1.71,1.1262283175352017,-0.7051279409836796,-0.9024538803364957
AEE,2025-05-01 16:00:00-04:00,1.07,2.75,0.070371810621393,-2.090866594364195,-3.983764139068207
AEE,2025-02-13 16:00:00-05:00,0.77,-3.21,0.2753130558322203,0.7851610060161089,3.1134988936363976
AEE,2024-11-06 16:00:00-05:00,1.7,-11.49,4.205649620183084,3.6626214950312384,3.9289774024027344
AEE,2024-08-01 16:00:00-04:00,0.97,4.18,-2.8353317470539365,-2.6899400962273656,4.386010649991926
AEE,2024-05-02 17:00:00-04:00,0.98,-7.98,-0.2564418938809227,0.418408073828663,-4.081248020133818
AEE,2024-02-22 16:00:00-05:00,0.6,-1.52,-1.0754340179513913,-0.3910824921676699,3.37050351371119
AEE,2023-11-08 16:00:00-05:00,1.87,2.55,0.2233888735698935,0.893555494279574,-4.526306266384027
AEE,2023-08-02 16:00:00-04:00,0.9,12.0,-1.833099960207961,-2.954654114967921,-1.81252236422846
AEE,2023-05-04 16:00:00-04:00,1.0,5.54,-1.4700764034293603,-3.0396698009289858,-7.693318078565755
AEE,2023-02-15 16:00:00-05:00,0.63,10.83,1.6542559460820536,-1.7125093791861052,1.407588143706088
AEE,2022-11-03 16:00:00-04:00,1.74,0.19,-0.0123088859357348,2.8261369861577457,8.471428234424515
AEE,2022-08-04 16:00:00-04:00,0.8,-2.76,0.6462265648404315,3.8663933811386353,1.741225999683662
AEE,2022-05-05 17:00:00-04:00,0.97,-1.12,0.0323931397867996,0.4965028782344847,-10.441902606607606
AEE,2022-02-17 16:00:00-05:00,0.48,-1.61,0.2952288622119025,1.5116924848705438,12.219047949320478
AEE,2021-11-03 16:00:00-04:00,1.65,1.44,1.339351489746851,-0.3200085963822869,3.0776185128052003
AEE,2021-08-05 17:00:00-04:00,0.8,-8.75,0.9785970029482128,2.2795250744526494,-3.3339355727685844
AEE,2021-05-10 16:00:00-04:00,0.91,21.66,-1.1512176344436185,0.6475784464194156,-1.4090611647624924
AEE,2021-02-18 17:00:00-05:00,0.46,9.56,-1.838784359195041,-2.84805141673058,13.505622567445046
AEE,2020-11-04 17:00:00-05:00,1.47,0.79,-0.7518079488410161,-1.3702229118710638,-3.743428194307126
AEE,2020-08-06 16:00:00-04:00,0.98,11.5,1.3020112713288914,-1.1073438176309336,-6.177479356873813
AEP,2026-02-12 06:00:00-05:00,1.19,3.6,0.2308752572196865,1.608426621612143,0.9081006710274204
AEP,2025-10-29 06:00:00-04:00,1.8,-0.28,-1.3372736505334792,-1.9361797475321727,-5.62808156179923
AEP,2025-07-30 02:00:00-04:00,1.43,12.83,0.3889029842818551,0.5214939824112221,-2.4549474794527084
AEP,2025-05-06 07:00:00-04:00,1.54,9.86,-2.1306211250292493,-7.453080681404507,-4.486777711141275
AEP,2025-02-13 06:00:00-05:00,1.24,-0.19,0.3633477057086344,4.37984808366293,7.306289747491593
AEP,2024-11-06 06:00:00-05:00,1.85,3.05,1.048215228687412,-1.7190803687968648,-2.7777644746299868
AEP,2024-07-30 07:00:00-04:00,1.25,1.3,3.179788137310808,1.4777734283279804,5.913981940340882
AEP,2024-04-30 06:00:00-04:00,1.27,1.06,0.1134567445576641,2.7566517957591485,0.6946524141718485
AEP,2024-02-26 16:00:00-05:00,1.23,-2.28,-0.8921188710971516,-0.0237788496353664,-0.9277969553066516
AEP,2023-11-02 06:00:00-04:00,1.77,4.01,-0.5895420188255515,-1.423854306233768,3.688921203192766
AEP,2023-07-27 06:00:00-04:00,1.13,-0.56,-0.7960695699138595,-4.893477668387376,-7.975575224382942
AEP,2023-05-04 06:00:00-04:00,1.11,-0.82,0.0325459425435704,0.4160090549629527,-7.384156056160195
AEP,2023-02-23 06:00:00-05:00,1.05,5.77,-0.3981113018445038,-1.4818259698469596,4.434357960390152
AEP,2022-10-27 07:00:00-04:00,1.62,3.6,-1.6554997293096352,0.1901351079668835,11.269639264776934
AEP,2022-07-27 07:00:00-04:00,1.2,0.92,0.9629165396635574,2.386798950753012,8.105408554639927
AEP,2022-04-28 06:00:00-04:00,1.22,2.07,-0.9888135593524804,0.5448210741630827,-5.414412596226589
AEP,2022-02-24 06:00:00-05:00,0.98,6.21,1.3301898873925802,7.679388813170711,15.124054038267635
AEP,2021-10-28 06:00:00-04:00,1.43,-1.28,0.4957898998683515,0.3895530283446692,1.2601197334159633
AEP,2021-07-22 06:00:00-04:00,1.18,3.31,1.977201088221682,2.488923366769271,6.030618512056475
AEP,2021-04-22 06:00:00-04:00,1.15,-1.44,-0.1140274102977366,1.1516663345684026,-1.4874429022193412
AEP,2021-02-25 07:00:00-05:00,0.87,10.67,2.484971632700343,5.410803283833013,14.896475625683523
AEP,2020-10-22 06:00:00-04:00,1.47,-0.48,1.8611274733505303,-2.122352851355686,-8.00176620323565
AEP,2020-08-06 06:00:00-04:00,1.08,3.3,-0.762063404896824,-4.214766926376755,-8.360237640848963
AXP,2026-01-30 07:00:00-05:00,3.53,-0.1,-0.9069510732143016,1.935775296661252,-14.89669762461022
AXP,2025-10-17 07:00:00-04:00,4.14,3.61,1.642431426058278,3.488034496511921,3.2104842257524755
AXP,2025-07-18 07:00:00-04:00,4.08,5.09,0.3861905457126839,2.564606557340433,9.31114360444374
AXP,2025-04-17 07:00:00-04:00,3.64,4.8,4.086425011369654,9.25322942362832,22.629995375842647
AXP,2025-01-24 07:00:00-05:00,3.04,-0.35,0.1959431869383464,0.0347611172995569,-19.28765817041728
AXP,2024-10-18 07:00:00-04:00,3.49,6.49,0.6131267966055003,0.2696218387045597,11.586751668527109
AXP,2024-07-19 07:00:00-04:00,4.15,27.11,0.8784408952473318,1.2829565404530257,3.906032340670751
AXP,2024-04-19 10:00:00-04:00,3.33,12.66,2.557940648308324,2.540774833429692,1.824033465910532
AXP,2024-01-26 07:00:00-05:00,2.62,-0.35,1.6379659226150267,2.5291287172244257,10.84835094116849
AXP,2023-10-20 07:00:00-04:00,3.3,12.08,-0.1176001622699913,-0.9129206395339058,18.044093115105227
AXP,2023-07-21 07:00:00-04:00,2.89,2.97,-0.7687967081163368,0.6496491353772038,-4.642698609885511
AXP,2023-04-20 07:00:00-04:00,2.4,-10.13,-1.9477530663786584,-1.4898307378673654,2.228582361823511
AXP,2023-01-27 07:00:00-05:00,2.07,-7.25,1.3147240527977797,2.212437775187573,-5.067761880961804
AXP,2022-10-21 13:00:00-04:00,2.47,2.34,3.805692269187949,4.81535058417391,9.228276998971678
AXP,2022-07-22 07:00:00-04:00,2.57,7.08,-2.5749516993874644,-0.2991062463803124,-3.3747129715052373
AXP,2022-04-22 07:00:00-04:00,2.73,10.73,-2.960372940057852,-6.778921112789268,-8.37048760570426
AXP,2022-01-25 07:00:00-05:00,2.18,18.71,-1.9507206080427488,5.0422005132857,-3.262624085955348
AXP,2021-10-22 07:00:00-04:00,2.27,28.54,-0.745956471583154,-4.442966257522694,-8.425214211758593
AXP,2021-07-23 07:00:00-04:00,2.8,72.52,0.1911889690485219,-1.9350013715241603,-7.467696109218291
AXP,2021-04-23 07:00:00-04:00,2.74,69.77,0.0132860542478653,2.966575328638424,10.755589336259142
AXP,2021-01-26 07:00:00-05:00,1.76,36.03,4.277334151283539,5.565791019043568,29.503035385848627
AXP,2020-10-23 07:00:00-04:00,1.3,-3.84,-2.012785058012988,-3.592068689156771,27.497922272264365
AXP,2020-07-24 07:00:00-04:00,0.29,572.54,-1.4302212754834265,-2.348883700529153,8.226323413788645
AIG,2026-02-10 16:00:00-05:00,1.96,3.06,0.4589473103362989,1.4023384602620546,-4.757675839709993
AIG,2025-11-04 16:00:00-05:00,2.2,28.5,-0.0524113305917709,2.2012657765938983,13.524357218243106
AIG,2025-08-06 16:00:00-04:00,1.98,17.24,1.9973784313115677,4.8433476453545765,1.0866269504109385
AIG,2025-05-01 16:00:00-04:00,1.17,17.65,-0.7291379647151904,-1.4941472495779502,2.666123981240988
AIG,2025-02-11 16:00:00-05:00,1.3,5.97,-0.5984801339841626,-0.7936493367184282,10.36712859872857
AIG,2024-11-04 16:00:00-05:00,1.23,12.15,2.162088922237292,-0.7029998612651592,-6.636993232311647
AIG,2024-07-31 16:00:00-04:00,1.16,-10.88,-3.9247309040846208,-3.6977975189251335,-2.4028912900216066
AIG,2024-05-01 16:00:00-04:00,1.77,6.68,0.4865512039818659,2.279125454589048,-5.482176844513074
AIG,2024-02-13 16:00:00-05:00,1.79,9.19,1.6336371915408616,2.472164078802198,13.55003659910301
AIG,2023-11-01 17:00:00-04:00,1.61,8.66,-0.9633177577837256,-2.3461879300402866,3.118199142034667
AIG,2023-08-01 16:00:00-04:00,1.75,10.85,-0.212172410767056,-1.5178772503174525,0.4821853943335402
AIG,2023-05-04 16:00:00-04:00,1.63,14.47,-0.0743796105623592,-2.4168146102222043,4.93379699502737
AIG,2023-02-15 16:00:00-05:00,1.36,6.28,-2.155722925757852,-3.201417102911555,-18.43907487044649
AIG,2022-11-01 16:00:00-04:00,0.66,26.76,0.5761290508342811,2.060055282820576,9.156425908063518
AIG,2022-08-08 16:00:00-04:00,1.19,3.94,2.5583616298811545,6.984132762445318,-1.7729852651407183
AIG,2022-05-03 16:00:00-04:00,1.3,11.23,-2.846432306246938,-8.335936501579457,-21.364879511710477
AIG,2022-02-16 16:00:00-05:00,1.58,33.44,0.5702225267978882,2.899966582969128,4.497489347295928
AIG,2021-11-04 16:00:00-04:00,0.97,9.59,0.3392177952497052,-1.2720577833599362,-9.732729337660842
AIG,2021-08-05 16:00:00-04:00,1.52,26.69,1.7664465164249328,7.183530832978602,5.092850778403832
AIG,2021-05-06 16:00:00-04:00,1.05,7.36,1.426092480730747,1.387017338113153,-6.142667501916618
AIG,2021-02-16 16:00:00-05:00,0.94,1.19,-2.680835939523533,4.991948358174717,7.504724537639364
AIG,2020-11-05 16:00:00-05:00,0.81,45.99,13.14838632578805,12.5452368634136,13.611571014047078
AIG,2020-08-03 16:00:00-04:00,0.66,17.99,1.547787949245135,7.604319987302138,1.2886161484115723
AMT,2026-02-24 07:00:00-05:00,1.75,19.05,1.3864550755905414,4.559409109308646,-1.3974088189542158
AMT,2025-10-28 07:00:00-04:00,1.82,10.06,0.2066021984851373,0.1954361560451389,1.4686169904934834
AMT,2025-07-29 07:00:00-04:00,0.78,-53.01,-0.1676780166945516,0.0766493696694864,-5.839799057119499
AMT,2025-04-29 07:00:00-04:00,1.04,-33.66,-0.6122268486412272,-2.6263311873362776,-3.420439007544214
AMT,2025-02-24 19:00:00-05:00,2.62,32.02,-1.482203628954597,1.6539931872936795,0.4466277980590332
AMT,2024-10-29 07:00:00-04:00,0.89,-42.59,0.0280895509358321,-7.499525621311691,-7.321534666508955
AMT,2024-07-30 07:00:00-04:00,1.92,21.86,3.41651625846522,2.527218190292737,7.595269090502279
AMT,2024-04-30 07:00:00-04:00,1.96,11.15,1.5833505331830162,2.539030564402476,11.27571924410381
AMT,2024-02-27 07:00:00-05:00,0.25,-73.86,2.632130641302872,6.3222427023693655,-6.975261958862
AMT,2023-10-26 07:00:00-04:00,1.88,65.94,0.3779341654399246,10.802975031873064,19.541843622453985
AMT,2023-07-27 07:00:00-04:00,1.02,-5.65,0.7091052922508089,-2.222577048837145,-4.598624013190309
AMT,2023-04-26 07:00:00-04:00,0.72,-34.93,-0.607844985451745,-5.46584669032859,-8.9184816141257
AMT,2023-02-23 07:00:00-05:00,-1.47,-240.14,-0.3320894247907591,3.458860399932804,6.447665223049635
AMT,2022-10-27 07:00:00-04:00,1.8,71.28,1.2114757891579426,-0.3859208668771496,5.451611676810765
AMT,2022-07-28 07:00:00-04:00,1.95,102.94,-0.8160050240467194,0.5021682431990315,-2.119385520439712
AMT,2022-04-27 07:00:00-04:00,1.56,43.78,-4.425402635674498,-4.243000197714246,-0.4639450398576457
AMT,2022-02-24 07:00:00-05:00,0.77,-35.62,-2.905947464113191,1.9772172760039248,14.016074000595788
AMT,2021-10-28 07:00:00-04:00,1.58,30.72,0.0460919813551104,-1.4682438786679897,-2.110150665698209
AMT,2021-07-29 07:00:00-04:00,1.65,32.36,0.2899483851633307,-0.2404530798127264,4.176082813687823
AMT,2021-04-29 07:00:00-04:00,1.3,3.89,-0.9224083630539324,-2.857470613578965,6.346875946518672
AMT,2021-02-25 07:00:00-05:00,0.82,-34.39,-1.091939614409804,-7.463126083640444,12.317661856946414
AMT,2020-10-29 07:00:00-04:00,1.12,2.42,1.6721211696821958,5.443058927389098,-5.630303799510204
AMT,2020-07-30 07:00:00-04:00,1.0,-4.17,-1.8401553445001912,-1.4461088738972638,-2.865419938370558
AWK,2026-02-18 16:00:00-05:00,1.24,-2.29,-1.5149285231614158,2.253352494903871,5.161386783570341
AWK,2025-10-29 16:00:00-04:00,1.94,2.99,1.365430599075985,2.209947467414164,4.494679883549327
AWK,2025-07-30 16:00:00-04:00,1.48,-3.06,3.907585152733098,2.9806024990820736,-0.1163264905022552
AWK,2025-04-30 16:00:00-04:00,1.05,-0.94,0.4643987164722267,-0.7034032594306411,-2.8274170725031373
AWK,2025-02-19 16:00:00-05:00,1.22,9.2,3.1164977093155644,4.157932181684307,18.10056702498029
AWK,2024-10-30 16:00:00-04:00,1.8,-2.07,-1.5277607187745592,-3.815800166783181,-5.633347816811855
AWK,2024-07-31 16:00:00-04:00,1.42,-2.41,1.972332502487545,0.1453370028097895,3.0651664853004634
AWK,2024-05-01 16:00:00-04:00,0.95,-2.86,2.223095949385088,6.693138295928702,3.2426753943819047
AWK,2024-02-14 16:00:00-05:00,0.88,6.18,-1.158860842256895,-4.265251350728656,-3.1868608298030003
AWK,2023-11-01 16:00:00-04:00,1.66,0.15,4.458180261044702,-0.1767212490502264,6.442007601070284
AWK,2023-07-26 16:00:00-04:00,1.44,10.97,-1.0438292391387125,-4.28310481116155,-6.78140786434138
AWK,2023-04-26 16:00:00-04:00,0.91,-0.83,-0.1414476263874806,-0.4310869316125351,-0.7389728919040424
AWK,2023-02-15 16:00:00-05:00,0.81,2.7,1.4579950072733356,-4.001105127115304,-0.6577829157800672
AWK,2022-10-31 16:00:00-04:00,1.63,7.91,-2.594455959793438,-0.978831345983883,12.16829498712357
AWK,2022-07-27 16:00:00-04:00,1.2,4.06,-0.0450308263204911,2.0127287994075718,0.028690119032879
AWK,2022-04-27 16:00:00-04:00,0.87,13.47,-4.1075294903203625,-7.667394639879589,-7.316021275772447
AWK,2022-02-16 16:00:00-05:00,0.85,-0.06,0.1350572793632432,3.1270989510762592,14.034841880433785
AWK,2021-11-02 16:00:00-04:00,1.53,0.36,0.4523608628311381,2.7414195848245204,9.270287349090776
AWK,2021-08-02 16:00:00-04:00,1.14,5.41,0.6674484588340421,0.7473640608452595,5.12046486931784
AWK,2021-05-03 16:00:00-04:00,0.73,-4.63,-1.4360525084149434,-0.6316725208816887,2.4521656287387503
AWK,2021-02-24 16:00:00-05:00,0.78,-1.18,-2.5816927475150195,-7.326300685742702,4.147191820745734
AWK,2020-11-04 16:00:00-05:00,1.46,5.58,1.845643686013919,2.3720797928026456,-4.712326199017873
AWK,2020-08-05 16:00:00-04:00,0.97,0.4,1.9187416995177475,0.0560655328190367,-5.564439810130343
AMP,2026-01-29 06:00:00-05:00,10.83,5.04,0.9465203971894108,2.997007700544432,-16.478414561436303
AMP,2025-10-30 07:00:00-04:00,9.87,1.12,-0.0861264046944269,1.9126734085372303,8.9295175546038
AMP,2025-07-24 08:00:00-04:00,9.11,1.17,-0.5008815310781696,-3.750041396884604,-5.190172243089154
AMP,2025-04-24 07:00:00-04:00,9.5,4.58,0.5236676620518644,3.979045835287512,11.560863122360194
AMP,2025-01-29 16:00:00-05:00,9.36,3.47,-0.8177516220434807,-1.129893191949403,-11.074642282648671
AMP,2024-10-23 16:00:00-04:00,8.1,-9.16,0.0535509582886121,1.207826918450858,11.698189200307134
AMP,2024-07-24 16:00:00-04:00,8.53,0.03,-0.4822726115589139,-5.277712185128693,-2.244417356453147
AMP,2024-04-22 16:00:00-04:00,8.39,2.32,1.2681314448706782,1.0056762121333371,5.269951200272239
AMP,2024-01-24 16:00:00-05:00,7.2,-6.44,0.0051010922864957,-1.3695103120635514,5.635465952545981
AMP,2023-10-25 16:00:00-04:00,7.68,1.05,-1.8271158077337304,4.7512359067784615,13.499019223303344
AMP,2023-07-26 16:00:00-04:00,7.44,0.65,-0.9440370109140452,1.1449147758681777,-0.6092924278907114
AMP,2023-04-24 16:00:00-04:00,7.25,0.64,0.8620350671587251,1.444762093058989,9.880827614465025
AMP,2023-01-25 16:00:00-05:00,6.94,7.13,-0.8377319165579364,0.1007596565644297,-12.809941151856927
AMP,2022-10-25 16:00:00-04:00,5.24,-10.39,2.574355789307345,5.562375802244049,10.908340212881198
AMP,2022-07-26 16:00:00-04:00,5.81,4.65,2.3662893957686144,5.278321695599957,10.576510591070626
AMP,2022-04-25 16:00:00-04:00,5.98,1.4,0.6275285235912029,2.8501272009809884,3.353840998067655
AMP,2022-01-26 16:00:00-05:00,6.15,7.38,-1.8504394334742773,0.177810850433744,-10.165630098683732
AMP,2021-10-26 16:00:00-04:00,5.86,6.67,2.4331774293702924,4.697626080285479,0.7187013306261341
AMP,2021-07-26 16:00:00-04:00,5.27,1.43,1.0058054157496965,4.135421201307465,8.301745180552757
AMP,2021-04-26 16:00:00-04:00,5.43,15.37,0.0350870895143448,0.3898115172245507,2.070903841238576
AMP,2021-01-27 16:00:00-05:00,4.53,-0.22,-4.253351262261775,1.2823270993741915,9.641819715086037
AMP,2020-10-28 16:00:00-04:00,1.47,19.4,-0.1738192484857221,7.187625270760889,19.732942801817163
AMP,2020-07-29 16:00:00-04:00,2.64,4.36,1.0457646883629184,2.505928989988215,0.7115561284347157
AME,2026-02-03 06:00:00-05:00,1.73,0.86,0.8602909199653138,3.274367312500323,-7.020238741848931
AME,2025-10-30 06:00:00-04:00,1.89,7.41,-1.6822519514677017,-2.8796247292846933,0.6910378351621353
AME,2025-07-31 06:00:00-04:00,1.78,5.54,1.168015742813571,-0.1535455675035935,4.118170646186974
AME,2025-05-01 06:00:00-04:00,1.52,2.7,0.1175962325858781,0.9878282210007256,5.21444741329829
AME,2025-02-04 06:00:00-05:00,1.87,1.12,1.481427098828536,2.924037314404376,-2.210522047383574
AME,2024-10-31 06:00:00-04:00,1.47,4.34,0.8350602690341014,6.999948705735165,6.29031759439915
AME,2024-08-01 06:00:00-04:00,1.66,0.98,1.27667997928938,4.438919636408171,10.40453006414876
AME,2024-05-02 06:00:00-04:00,1.64,2.95,0.8945625698180915,2.5456293364250984,1.339894795343196
AME,2024-02-06 06:00:00-05:00,1.68,3.12,-0.2579053328727383,4.006489189018525,11.076315760148876
AME,2023-10-31 06:00:00-04:00,1.64,3.88,0.9129252485959812,3.862371863214765,15.402104203942905
AME,2023-08-01 06:00:00-04:00,1.57,4.07,-0.5293185674374133,0.6490603019492462,-3.514786484228801
AME,2023-05-02 06:00:00-04:00,1.49,5.51,-1.1481538119319967,0.0691539637780017,8.563339854496874
AME,2023-02-02 06:00:00-05:00,1.52,3.31,0.4850452887825397,-1.1545274726959711,-5.187541900535901
AME,2022-11-01 06:00:00-04:00,1.45,5.75,1.2529744545660784,4.304712788845121,6.437361987378154
AME,2022-08-02 06:00:00-04:00,1.38,6.06,-0.6812489160865149,0.6495552857815325,-3.635129945742388
AME,2022-05-03 06:00:00-04:00,1.33,4.29,-3.901508868586397,-5.262321219122243,-14.712540829607846
AME,2022-02-03 06:00:00-05:00,1.37,5.28,0.5725231590956269,-2.736284969391336,0.3200131995964041
AME,2021-11-02 06:00:00-04:00,1.26,6.54,-0.4396524103652812,-1.1345976502316617,2.1527377280743547
AME,2021-08-03 06:00:00-04:00,1.15,4.23,0.1316329799903825,0.5339459167355205,-3.025647478498546
AME,2021-05-04 06:00:00-04:00,1.07,5.45,-0.7598040739842504,-4.412653797016612,-1.9675976307756864
AME,2021-02-04 06:00:00-05:00,1.08,4.92,2.470083596974812,4.059826868381862,5.206795499679096
AME,2020-10-29 06:00:00-04:00,1.01,7.52,4.144616224476897,12.342179275872148,18.61837268904146
AME,2020-08-04 06:00:00-04:00,0.84,15.81,1.1408185760643346,4.9885981401622415,6.324501605593167
AMGN,2026-02-03 16:00:00-05:00,5.29,11.94,0.4369111963539351,0.1037587520486374,-3.78354841841537
AMGN,2025-11-04 16:00:00-05:00,5.93,128.14,-1.3349548263137387,5.133488225969734,2.1490361556877087
AMGN,2025-08-05 16:00:00-04:00,6.02,14.08,0.010543331173156,1.6369782023751869,-2.3193136620200385
AMGN,2025-05-01 16:00:00-04:00,4.9,15.01,-0.4124923108881405,-5.461910803616278,6.028017467155069
AMGN,2025-02-04 16:00:00-05:00,5.31,4.63,-3.2584956829269327,-4.1421553544312815,3.17574246224642
AMGN,2024-10-30 16:00:00-04:00,5.58,9.29,-0.293607173561189,0.5465962406374066,-14.797577778279484
AMGN,2024-08-06 16:00:00-04:00,4.97,-0.62,3.90078622119251,3.2736045421487177,8.252534795304129
AMGN,2024-05-02 16:00:00-04:00,3.96,1.83,-3.793899919062357,-0.3662199119938584,-1.881185457230999
AMGN,2024-02-06 16:00:00-05:00,4.71,2.58,-0.3447558497737294,-1.960318993898468,-5.662955942511451
AMGN,2023-10-31 07:00:00-04:00,4.96,5.9,2.204407665969513,4.761536977957376,6.767610158494552
AMGN,2023-08-03 16:00:00-04:00,5.0,11.27,3.970745139963442,7.9044804123808445,9.043957033332156
AMGN,2023-04-27 16:00:00-04:00,3.98,3.27,-0.3503838021327181,-1.3389566838444134,-8.479690751614228
AMGN,2023-01-31 16:00:00-05:00,4.09,-0.03,0.0487117432154074,-2.5201910450137546,-3.9654845250313366
AMGN,2022-11-03 16:00:00-04:00,4.7,5.61,2.966097538300048,5.9396250665075865,-0.5612363756357341
AMGN,2022-08-04 16:00:00-04:00,4.65,7.28,0.4223313069987177,0.8690502593835124,-5.566661224737796
AMGN,2022-04-27 12:00:00-04:00,4.25,3.12,-2.0744894000636416,-1.5873774493692725,1.599267617914046
